latitude,longitude
28.72685662966999,77.0516574382782
28.74475887580189,77.11429305374622
28.74472565828255,77.11429271847011
28.70396804062491,77.25635625422002
28.65171110601649,77.09259934723377
28.50398978808265,77.31600254774094
28.67764589950076,77.25693795830011
28.67755736062531,77.25690007209778
28.70529578090303,77.19689302146435
28.70528754690672,77.19683066010475
28.73533996317026,77.05490726977585
28.70661909331914,77.13436670601368
28.76489086411858,77.18346454203129
28.76492995329396,77.18352120369673
28.7648923336367,77.18345582485199
28.72464123582727,77.14677695184945
28.75405407482325,77.18651622533798
28.73104678569928,77.22335033118725
28.73105766365726,77.22336307168007
28.76486852744035,77.18347560614347
28.64449212665228,77.14619491249323
28.64399544495728,77.14614495635033
28.64399044281924,77.14599609375
28.73953007306698,77.19757664948702
28.73965295455081,77.19746466726065
28.7396353160692,77.1974428743124
28.75242713668591,77.07664355635643
28.66985448617412,77.0772996917367
28.74922668286882,77.18800283968449
28.64303414734211,77.07123253494501
28.74923520735257,77.18799713999033
28.69242643016676,77.25480124354362
28.73790290869105,77.11676672101021
28.73787968430064,77.11660545319319
28.71735818364661,77.09602653980255
28.77180148525215,77.17969067394733
28.71280079905215,77.12161045521498
28.71367471256439,77.05987069755793
28.73498218061815,77.01274562627077
28.62158612249824,77.03972663730383
28.75854852501956,77.19387285411358
28.75853970737456,77.19386849552393
28.7585156058078,77.19388861209154
28.7031322760885,77.2658858075738
28.70312492415409,77.26587675511837
28.84367839895629,77.08966568112373
28.633924,77.048423
28.53728037954759,77.21728686243296
28.542604,77.046051
28.542604,77.046051
28.70707519112002,77.2760758548975
28.60635231501878,77.02569801360369
28.60638851993165,77.02569533139467
28.63287951714655,77.02966801822186
28.76733170521874,77.09169108420612
28.73885069459948,77.1200081706047
28.78262173916731,77.0598703622818
28.64253157379357,77.0555067434907
28.68860237528219,77.2542865946889
28.542604,77.046051
28.62159436307275,77.05460585653782
28.74595793298914,77.19670694321394
28.7500494393173,77.19857845455408
28.705257,77.311554
28.65001843456373,77.04865839332342
28.69992031380351,77.25575812160969
28.77166042075638,77.17971917241812
28.542604,77.046051
28.61949211268675,77.02558234333992
28.61950918278797,77.02602256089449
28.8216899048442,77.17019431293011
28.8216931360231,77.1701892837882
28.62243813561941,77.03936453908682
28.70321902887549,77.25623019039631
28.70319550270309,77.25624896585941
28.70319550270309,77.25624896585941
28.68238306143476,77.25572660565376
28.85699629565405,77.09193885326385
28.66295154006448,77.25789550691843
28.66296154253138,77.25792400538921
28.72773189575858,77.04794492572546
28.63775877056407,77.06788480281828
28.63777171804285,77.06784289330244
28.49398703630626,77.30706810951233
28.75254765149129,76.97157807648182
28.55589292111229,77.23806258291008
28.61942795262628,77.02723290771246
28.61941529719686,77.02723156660795
28.64756926449407,77.09507804363966
28.64758162229537,77.09507670253515
28.66016316809757,77.28805460035801
28.66016140290928,77.288051918149
28.71232090804211,77.25142635405064
28.50380092671396,77.31601763516665
28.6500204941493,77.04547226428986
28.6500204941493,77.04547226428986
28.64180360292022,77.04763446003199
28.64190423621979,77.04773001372814
28.62798914819791,77.03985035419464
28.62783935534908,77.03977525234222
28.62669397742306,77.02708203345537
28.61894910543215,77.02536910772324
28.61892526602493,77.02555786818266
28.61990179435039,77.02511429786682
28.6198632396068,77.02513910830021
28.62333575854406,77.03858703374863
28.72957913298422,77.03503713011742
28.72957913298422,77.03503713011742
28.49981295601179,77.2372129932046
28.75464928975966,77.14834000915289
28.75650457499045,77.14958421885967
28.64083228064238,77.0558624714613
28.64093320912569,77.05582961440086
28.72924632104859,77.26083688437939
28.72920369046788,77.2606360539794
28.57473654523857,77.23900470882654
28.5747430228627,77.23903052508831
28.63897729787363,77.05069787800312
28.61227650900576,77.05457467585802
28.73556398087429,77.19749048352242
28.73550047984159,77.1974479034543
28.61930316413949,77.02546466141939
28.73557044856989,77.19747237861156
28.50450657705749,77.23042197525501
28.50450746095895,77.23037738353014
28.84367458109682,77.0897937566042
28.84169632368548,77.0905565097928
28.61978436420938,77.02557496726513
28.50769829688123,77.23139863461256
28.661913043453,77.08219338208437
28.66192422279142,77.08202742040157
28.60137122425481,77.08404276520014
28.62025202381565,77.04174902290106
28.62022906763436,77.04180467873812
28.61991857007411,77.04159278422593
28.6206767122639,77.04003173857927
28.62053691549379,77.04770386219025
28.50629086434502,77.24937245249748
28.50628084696429,77.24937379360199
28.83126932231135,77.09412049502134
28.75221373695766,77.07830015569925
28.75223460664729,77.07827132195234
28.49996204724799,77.23281014710665
28.61439774073348,77.02651843428612
28.64617576594229,77.03356191515923
28.75765470595106,77.14918222278357
28.64650913626286,77.0327689871192
28.64597362472878,77.03326888382435
28.52301797364825,77.23569083958864
28.62327925267155,77.03470386564732
28.7866251249527,77.14030344039202
28.78660044218767,77.14025314897299
28.51074879898886,77.20220480114222
28.510737014333,77.20220681279898
28.77550553554977,77.10267003625631
28.51295397954121,77.23272431641817
28.51295397954121,77.23272431641817
28.7107130218716,77.10990898311138
28.51868634941406,77.1994860470295
28.51875852496995,77.19945352524519
28.61806145175384,77.03239113092421
28.6182418673829,77.0323783904314
28.61799699650291,77.03247964382172
28.74627981532823,77.08627872169018
28.74633008179576,77.08654694259167
28.49940369064627,77.14412827044725
28.49938660105725,77.14407932013273
28.51177729975706,77.20283042639495
28.51181854564003,77.20276169478893
28.76578256392098,77.05215565860271
28.76577844930522,77.05217778682709
28.77505855264243,77.16590378433466
28.52572338097423,77.25669052451849
28.49247127799756,77.13666938245296
28.79336565187424,77.03709539026023
28.74991275461138,77.08275597542524
28.74991716379823,77.08276268094778
28.49246626865134,77.13665496557951
28.79335360511373,77.03721843659878
28.65244283298339,77.13099516928196
28.49385384846245,77.14354824274777
28.65422549504086,77.1363914385438
28.73829801651668,77.19466041773558
28.57358528843342,77.25802090018988
28.47903064162853,77.1281285583973
28.47901236992141,77.12812788784505
28.73521237281975,77.19769030809402
28.75778785343973,77.14921474456787
28.75770966972524,77.14921072125435
28.54018393695911,77.2766662761569
28.66138643642384,77.08443034440279
28.66138643642384,77.08443034440279
28.76366322143889,77.14882045984268
28.70327078643621,77.18259014189243
28.70373572110346,77.18246944248675
28.8579447610864,77.09300436079502
28.85799967197806,77.09306806325912
28.67140710836428,77.15529967099428
28.67134945171814,77.15516220778227
28.76742428265578,77.16274715960026
28.76940806514299,77.16229688376188
28.72709419001825,77.21198648214339
28.72718062892191,77.21185404807329
28.70935123940073,77.12508425116539
28.57646311239069,77.25557673722507
28.61901620891975,77.01450683176517
28.57648401710586,77.25562937557697
28.61918661626787,77.01351508498192
28.61915129870549,77.01351206749678
28.61844347338796,77.01339572668076
28.61997242895843,77.03999284654856
28.62006543111989,77.04000055789948
28.61255847900552,76.99394602328539
28.73392117322624,77.11167924106121
28.73392440712496,77.11166515946388
28.72972231235135,77.08591427654027
28.67323386628644,77.15931963175535
28.67328181457585,77.15934243053199
28.71783452311179,77.31549493968487
28.6858732170185,77.25486595183611
28.6734262476341,77.15937696397305
28.544989740647,76.97707727551459
28.73649885272286,77.19063777476549
28.80152422104184,77.13773757219315
28.7707731794832,77.04965215176344
28.51848690894764,77.23902247846127
28.51848690894764,77.23902247846127
28.67108411307028,77.20655366778374
28.67106057967662,77.20656037330627
28.6539262782579,77.13487464934586
28.65392215924018,77.13485721498729
28.6539227476713,77.13489577174187
28.73899033354608,77.18546479940414
28.64646117572595,77.0342455431819
28.53754134365079,77.26333938539028
28.73248942824885,77.19065252691507
28.73536054224446,77.00604982674122
28.73537700550092,77.00602266937494
28.73534790081366,77.00603473931551
28.53261796724856,77.2617169842124
28.51062034616894,77.20034804195166
28.79722759524131,77.13687423616648
28.7130636795912,77.07987293601036
28.51059500912638,77.2006169334054
28.5105083917488,77.20055021345615
28.71863076966922,77.08377856761217
28.79717470897341,77.13688898831606
28.51876117631595,77.16194350272417
28.7030393475996,77.18242015689611
28.51772950309,77.2380293905735
28.47145380089056,77.15615630149841
28.47145409561664,77.15615630149841
28.47145586397301,77.15615529567003
28.47145409561664,77.15614926069975
28.69098764664194,77.25465171039104
28.47145674815121,77.15615428984165
28.73390323978622,77.12182335555553
28.79147781937028,77.0338911563158
28.78768971055626,77.03875802457333
28.79085049314238,77.03301876783371
28.50763406863343,77.25122753530741
28.59652737126198,76.99053592979908
28.72692719220604,77.28310324251652
28.72690749350286,77.28311464190483
28.84845589976112,77.086878195405
28.65957918335499,77.06287041306496
28.65972451789728,77.06285197287798
28.59619089843161,76.99040785431862
28.59612731289384,76.99037164449692
28.51640380879802,77.22698539495468
28.71532254307721,77.27778978645802
28.71602324543701,77.27795507758856
28.52588068366326,77.23435744643211
28.62957976437801,77.03304994851351
28.60684858615254,76.98597718030214
28.60687949264026,76.98600869625807
0.0,0.0
0.0,0.0
28.70374013223843,77.26742539554834
28.70374542560011,77.26743679493666
28.73017830939842,77.14555822312832
28.50059818713209,77.24654473364353
28.60822877272692,76.99666444212198
28.66828066036131,77.17970408499241
28.72930188777937,77.26024612784386
28.50943480174958,77.24943682551384
28.50938943025211,77.24941737949848
28.7285098385724,77.26633977144957
28.677741792019,77.06399526447058
28.72849925435528,77.26633373647928
28.71237854212779,77.15516187250614
28.62869484915604,76.99691388756037
28.59801337311808,76.98106806725264
28.59802014368068,76.98106706142426
28.59801572809641,76.981066390872
28.65370002625922,77.2796643152833
28.69857574218026,77.25594520568849
28.69858779987658,77.25590731948614
28.67191660347065,77.07996714860201
28.57420714533633,77.22820714116096
28.66245141550201,77.0554095134139
28.67404839590422,77.07677096128464
28.67405604403965,77.07673206925392
28.73334700762699,77.02460668981075
28.73340345415445,77.02463250607252
28.62856977739722,76.99669864028692
28.53379382534564,77.30931144207716
28.63369877438664,77.00290694832803
28.5884199309488,76.99694842100143
28.67420782999625,77.17995218932629
28.73472082512836,77.19277516007423
28.73481196153762,77.19290189445019
28.60655453254314,77.30168458074331
28.64930787513423,77.30414114892483
28.72437426814421,77.08879128098488
28.73123200482979,77.16954823583364
28.77064945295601,77.04974669963121
28.67080053532466,77.29472693055868
28.73847263958856,77.19763901084661
28.67252522919256,77.05927960574627
0.04394530819135808,0.0
28.68221216847682,77.07935258746147
28.66918406868512,77.29538574814798
28.68217951936017,77.07923993468285
28.68227805495146,77.07927916198969
28.70503493934769,77.26406626403332
0.0,0.0
28.71670718286871,77.28128101676702
28.70849581569347,77.1615468710661
28.73857994149973,77.19557605683804
28.66902756868009,77.10172958672047
28.66904463072207,77.10174132138492
28.70852963285146,77.16153010725975
28.72378240894459,77.17455323785543
28.72389707641334,77.08823136985302
28.72387384891062,77.0882447808981
28.72385826589955,77.08828736096622
28.61855501873391,77.01338097453117
28.61278334806613,76.9795435667038
28.59433983703669,77.30222102254629
28.59432570667165,77.30226192623377
28.59433071117618,77.30226192623377
28.59433807074117,77.30225723236798
28.68264395944029,76.9650961831212
28.6764842988031,77.28235423564912
28.70392392936303,77.26185075938702
28.65706286327308,77.04177785664797
28.67045782882987,77.30335861444472
28.50404930438775,77.24132414907217
28.51247936140822,77.23922464996576
28.5124958596535,77.23921827971935
28.70680729639219,77.26369846612215
28.50415655150623,77.18381457030773
28.50418660425065,77.18371868133545
28.64211315299543,77.02870309352875
28.68066411853085,77.08192851394415
28.67210369227579,77.15170115232468
28.6722069439733,77.15187046676874
28.68254836554527,77.04151801764965
28.66363023469827,77.1786392480135
28.66361846716512,77.17865098267795
28.66363052888658,77.1786456182599
28.68766060459844,76.96521118283272
28.66356521906108,77.17859163880347
28.65225629752258,77.13092442601919
28.63046820351547,77.03137591481209
28.568917,77.186861
28.62851974865196,76.99675228446722
28.62848443422919,76.99679955840111
28.71529754941074,77.25789483636618
28.71530019579926,77.25789315998554
28.45531218981021,77.18375992029907
28.45527622773179,77.1838303282857
28.44837806222082,77.18536052852869
28.45881401229404,77.18461755663157
28.45879986374971,77.18461353331804
28.44899269845141,77.1842822805047
28.8615558979645,77.0862653106451
28.8575122266853,77.08822902292013
28.70252823943538,77.02771537005901
28.8578825091314,77.09323570132256
28.68250777488038,77.03241225332022
28.62962184695797,77.03267343342304
28.6074561177297,77.08186782896519
28.5057390231017,77.23678484559059
28.61372873471382,77.1068723872304
28.51479999102659,77.22959082573652
28.757763163852,77.14932169765234
28.50538752848248,77.19673611223698
28.67076611764149,77.16002404689789
28.67097438857718,77.15954158455133
28.67097174106786,77.15954460203648
28.50548681920188,77.19679780304432
28.61439479746953,77.10723146796227
28.61420760571218,77.10724957287312
28.70738454839358,77.30972617864609
28.72391736372166,77.08590555936098
28.72839282411243,77.26231545209885
28.51362215340459,77.20802653580904
28.8011284711346,77.13851273059845
28.61421967311539,77.1070571243763
28.61421996744228,77.10698269307613
28.69542804775136,77.29947175830603
28.4989069128432,77.23830599337816
28.49887892114176,77.23815008997917
28.49887126025374,77.2381091862917
28.70612152981415,77.02778946608306
28.49287821291568,77.2458916157484
28.50821359457293,77.20048952847719
28.60686006570619,77.08145678043365
28.60686006570619,77.08145678043365
28.60861642263615,76.99548225849867
28.65849416931189,77.27351937443018
28.6250103198141,77.14046739041805
28.62500708255097,77.14047845453024
28.62500708255097,77.14047845453024
28.60861907171943,76.99545040726662
28.63363668291608,77.01689299196005
28.72123558264575,77.12339278310537
28.50894926678956,77.20104273408651
28.60725684540481,77.0814923197031
28.60726184929353,77.08150338381529
28.60725507932638,77.08148293197155
28.51078680449503,77.20227789133787
28.51321382543553,77.23511885851622
28.65463916010149,77.27500230073929
28.4866140112668,77.31059856712818
28.65492631212845,77.27571744471788
28.5088193386694,77.251289896667
28.71025988050392,77.17675331979989
28.52335615336092,77.19517070800066
28.52333700558388,77.19515729695559
28.52333199770316,77.19516400247812
28.74114192563856,77.1514768525958
28.49890072520457,77.23803408443928
28.85395556873318,77.08877954632044
28.51847011704478,77.1994823589921
28.6474768751716,77.03565403819084
28.64747952327432,77.03568890690804
28.74292307758902,77.14990306645632
28.74296482067706,77.14986819773914
28.84930166017475,77.08759300410748
28.61102146842545,77.08443034440279
28.74404690152572,77.14309260249138
28.73545755782544,77.19730474054813
28.73520737503785,77.1975253522396
28.50122489460641,77.29068115353584
28.50137781420096,77.29071769863367
28.62773164562429,77.03227948397398
28.51263432696765,77.23777022212744
28.50109967126665,77.28972796350718
28.50217658713221,77.2500678151846
28.542604,77.046051
28.78398550521012,77.09661059081554
28.563934,77.075813
28.56605322594456,77.17161856591702
28.6546218015009,77.27482125163078
28.50041049827376,77.29044243693352
28.705257,77.311554
28.49857160123662,77.23726529628038
28.658061,77.065414
28.59605990040668,76.99035320430994
28.542604,77.046051
28.58047173635645,77.07723062485456
28.63919387115699,77.18271855264902
28.542604,77.046051
28.542604,77.046051
28.64863026470088,77.16149691492319
28.6815277114423,77.06255357712509
28.542604,77.046051
28.5610142755133,77.25686687976122
28.542604,77.046051
28.65383889620444,77.27700155228376
28.65382300855053,77.27698680013418
28.63318644508736,77.00214084237814
28.705257,77.311554
28.568917,77.186861
28.59003263719439,77.08137799054384
28.542604,77.046051
28.705257,77.311554
28.542604,77.046051
28.7076236233025,77.10388071835041
28.542604,77.046051
28.7076874353322,77.10390217602253
28.6898438408071,77.30951830744743
28.542604,77.046051
28.607048,77.108787
28.542604,77.046051
28.542604,77.046051
28.51316256337103,77.2352422401309
28.568917,77.186861
28.50295119369054,77.3019890114665
28.542604,77.046051
28.568917,77.186861
28.60502155505179,77.07247037440538
28.658061,77.065414
28.542604,77.046051
28.59987349519535,77.06503864377737
28.566029,77.284478
28.542604,77.046051
28.542604,77.046051
28.566029,77.284478
28.568917,77.186861
28.59035264368872,77.08150003105402
28.672056,77.078453
28.58952303882528,77.0797348022461
28.72764163520087,77.20731843262911
28.74191506513835,77.10393134504557
28.74191506513835,77.10393134504557
28.5898813182369,77.081069201231
28.72764369326007,77.20729529857634
28.58989839314962,77.08189968019724
28.66079186743067,77.08482798188925
28.54153760709891,77.26296119391918
28.54153760709891,77.26296119391918
28.72020971924586,77.28130247443914
28.67118913077511,77.05827109515667
28.64818097391025,77.02425364404918
28.62114024759087,77.06898115575314
28.79268956201481,77.13957589119673
28.53893009772926,77.2627204656601
28.82078722702293,77.17312227934599
28.82096934943933,77.17318966984749
28.82096934943933,77.17318966984749
28.64931493661807,77.02805869281292
28.53656905763209,77.27583043277264
28.53657789395864,77.27583479136229
28.53657789395864,77.27583479136229
28.62213853386618,76.98818530887365
28.65477538088445,77.20082547515631
28.63446829359126,77.03949596732855
28.86154062915086,77.0862277597189
28.6165624890359,77.0080990344286
28.58457618522067,77.08777271211147
28.59024430673254,77.07306448370218
28.8595556642813,77.08764933049679
28.8595227769702,77.08763290196657
28.73813897403738,77.18463364988565
28.49855745801715,77.23728306591512
28.58442338635851,77.07323983311653
28.50966460513837,77.23235115408897
28.63399186917349,77.0420091971755
28.62797384520549,77.03846566379069
28.70103313079566,77.10905704647303
28.85754863834036,77.10655756294727
28.8583993166849,77.08806741982698
28.85144275414444,77.07009963691235
28.85197339563505,77.06705298274755
28.67062903513303,77.07906994968653
28.53991944498318,77.13111687451601
28.53991738323911,77.1311343088746
28.54080304586994,77.1300795301795
28.6624408246031,77.18486733734608
28.65690399151094,77.27568056434393
28.64650178035373,77.11360272020102
0.08789059053082422,0.0
28.84304580709918,77.08898775279523
28.64042474044376,77.06393323838711
28.7689102127566,77.07462586462498
28.62497824147482,77.05583464354277
28.76964082648282,77.09337450563908
28.7696328914457,77.09340065717697
28.76961349468573,77.09349788725376
28.76961349468573,77.09349788725376
28.73342315163342,77.00436741113663
28.73387119477921,77.0047901943326
28.63868186294558,77.06523846834898
28.63590873597842,77.07322273403406
28.64059864407234,77.06595093011855
28.60681149835527,76.98793049901724
28.66956178577951,77.29855846613646
28.58446195410766,77.24786203354597
28.72017031930439,77.28955395519733
28.72007593580213,77.28983324021102
28.72000184028267,77.28954758495094
28.50217982817568,77.25017443299294
28.60901084096932,77.04938426613808
28.54372064335854,77.25058011710644
28.543693252601,77.2505697235465
28.53890889101775,77.26274628192186
28.568917,77.186861
28.568917,77.186861
28.72309998789446,77.12872803211212
28.72318231380674,77.12844036519527
28.67529827031634,77.2908940538764
28.64796500764551,77.07215990871191
28.64802561947587,77.07223735749722
28.67040105416928,77.30299215763807
28.67046959559504,77.3031272739172
28.49803386291216,77.30246510356665
28.629953,77.09085
28.6017591938281,77.03332655131817
28.59949022855074,77.03106444329023
28.6133873133694,76.96497313678265
28.59797039475405,77.03961465507746
28.59794978868286,77.03965153545143
28.52085188918789,77.22883678972721
28.52209091969186,77.21116103231907
28.75855293384176,77.19410385936497
28.758442125387,77.19396002590656
28.50476290816401,77.27836143225431
28.629953,77.09085
28.568917,77.186861
28.568917,77.186861
28.67066,77.021072
28.67066,77.021072
28.658061,77.065414
28.57711557309058,77.23936513066292
28.57711557309058,77.23936513066292
28.672056,77.078453
28.658061,77.065414
28.658061,77.065414
28.67566566996118,77.20210086554289
28.667867,77.019649
17.4418495827077,78.50437603890896
28.60333990482361,77.03492447733879
28.672056,77.078453
28.65416782894261,77.27410141378641
28.65420784215701,77.27400753647089
28.71580800710845,77.16421768069267
28.62277128705622,77.28353407233953
28.6438653892908,77.28519335389137
28.62886730079556,77.30016175657511
28.658061,77.065414
28.60398896083165,77.03531976789236
28.73121230693786,77.27320689707994
28.73119731301762,77.2731864452362
28.68055587477546,77.292713932693
28.667181,77.019737
28.69134175627767,77.31631435453892
28.69132587430969,77.31632005423307
28.67066,77.021072
28.667874,77.02029
28.61501258676651,77.33817301690578
28.61491575390583,77.33798056840897
28.51558746742186,77.20515087246895
28.60851605176423,77.33986649662256
28.60873504263385,77.33991142362356
28.629953,77.09085
28.61255435836378,77.33939073979855
28.72090509636677,77.13658522814512
28.72091362316113,77.1365587413311
28.61458257754497,77.33746189624071
28.68196244659618,77.05489955842495
28.60860317721865,77.33818843960762
28.74439436439225,77.14290115982294
28.58745900768985,77.03715842217207
28.58746901735239,77.03715674579145
28.54274811984107,77.12898183614016
28.568917,77.186861
28.67365834025771,77.31070585548878
28.568917,77.186861
28.568917,77.186861
28.61378966064736,77.03272305428982
28.52356766242075,77.15564232319593
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.676536,77.108154
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.70112341431914,77.18369487673044
28.70116782084445,77.18365263193846
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.568917,77.186861
28.62528842977601,77.05602172762156
28.62309531407382,77.03973099589348
28.62313681064963,77.03971825540066
28.6231288644981,77.0397075265646
28.69310552206259,77.10390854626894
28.71585270144264,77.17565394937992
28.59645789839488,77.03811161220074
28.73828037780635,77.00668718665838
28.72255251892893,77.10318200290202
28.73939866615283,77.18527402728796
28.84929490586535,77.08764296025038
28.48000964686251,77.18440230935812
28.48024982887947,77.18431212008
28.60699369939222,77.07435294985771
28.59129882094637,77.03422542661428
28.68967060710325,77.31408711522818
28.61239571353434,77.05437920987606
28.52981258547142,77.24529448896646
28.67390690529835,77.1863130480051
28.72327375429761,77.15798623859882
28.72328169285734,77.15797014534473
28.72357571316398,77.15756446123123
28.75227105510931,77.1492301672697
28.75221344301833,77.1492201089859
28.75818171035923,77.18465309590101
28.7970886218244,77.13694766163826
28.6428146395193,77.06961952149868
28.68201539121426,77.07928419113159
28.68202215635795,77.07929190248251
28.68189450096378,77.07939181476831
28.73251618177427,77.19066124409436
28.6375875105807,77.06483043730259
28.5184,77.1993
28.7392228687251,77.19594519585371
28.60900995794486,77.29366075247526
28.71733260239172,77.12925139814615
28.64217170846775,77.31475599110126
28.71839995288276,77.12888695299624
28.71860754099656,77.12950821965931
28.72983021125202,77.28758856654167
28.66132642070619,77.00685784220695
28.71492117347571,77.12679985910654
28.71448686924872,77.11733534932135
28.74327142608703,77.12404020130634
28.73109206151703,77.11751136928797
28.73105942765037,77.1174181625247
28.59461331810236,77.04744804650545
28.59702251129847,77.04891186207533
28.60149573968367,77.03861117362976
28.60154283767975,77.03885190188885
28.56909438315762,77.24766489118338
28.65483951933438,77.27568794041872
28.60128909697632,77.08398409187794
28.59699690066414,77.04886894673109
28.65401660239151,77.27702032774687
28.5106123915167,77.2005582600832
28.4990648448301,77.23230924457312
28.50948194094707,77.24941536784172
28.68968295994052,77.30970706790686
28.53889121875491,77.26274762302637
28.5436911909308,77.25054055452347
28.65467770206884,77.2008066996932
28.57139433243315,77.25524716079235
28.58959752100563,77.07969523966312
28.73581151693886,77.26285725831985
28.72838253388985,77.26232517510653
28.70398392067462,77.2616670280695
28.70516227245425,77.26418126374483
28.7007102268723,77.26413633674383
28.54160829435677,77.26296320557594
28.62792175615682,77.0309229567647
28.7373390543108,77.19578962773085
28.50833645248458,77.33527824282646
28.62808744044229,77.03130651265383
28.70349957807397,77.26085264235735
28.62216678711323,76.98819871991873
28.6068088492264,76.98606066405773
28.68162624764683,77.06253346055746
28.54898660505968,77.26740930229425
28.627159,77.374755
28.627159,77.374755
28.627159,77.374755
28.627159,77.374755
28.705257,77.311554
28.705257,77.311554
28.568917,77.186861
17.44189020501003,78.50433815270662
28.627159,77.374755
28.563934,77.075813
28.704776,77.181167
28.627159,77.374755
17.44186205727394,78.5043689981103
28.627159,77.374755
17.44188860570696,78.50431937724352
28.627159,77.374755
28.627159,77.374755
17.44187005379033,78.50436296314001
17.4418425457725,78.5043542459607
28.627159,77.374755
28.627159,77.374755
28.627159,77.374755
28.568917,77.186861
17.44183103078708,78.5043877735734
17.44186269699527,78.50437670946121
28.704776,77.181167
28.627159,77.374755
17.44184638410082,78.50434552878141
28.627159,77.374755
28.705257,77.311554
28.568917,77.186861
28.704776,77.181167
17.44184638410082,78.50435860455036
28.704776,77.181167
17.44183678827988,78.50438140332699
28.627159,77.374755
28.627159,77.374755
28.704776,77.181167
28.627159,77.374755
17.44184606424014,78.50438006222248
28.704776,77.181167
28.627159,77.374755
28.568917,77.186861
28.704776,77.181167
28.705257,77.311554
28.568917,77.186861
28.627159,77.374755
28.627159,77.374755
28.627159,77.374755
28.65286,77.307647
28.5011839392246,77.2907130047679
28.52347840447093,77.15759195387363
28.5229994149741,77.15689726173878
28.73380475280671,77.12195914238691
28.52298056171446,77.15673599392176
28.50079648284736,77.1834896877408
28.49809308792491,77.30231456458569
28.6820215680846,77.04116061329842
28.49697370009644,77.18494713306427
28.63394919980264,77.04191531985998
28.71416312470794,77.21305936574936
17.44184734368288,78.50438073277473
28.59198533875306,77.16230995953083
28.53655727586221,77.2758250683546
17.44185342103586,78.50436463952065
28.50120544816811,77.18365263193846
17.44185917852796,78.50431401282549
17.44184510465806,78.50430563092232
17.44197304888992,78.50435022264719
17.44185214159315,78.50428216159344
28.53946880567729,77.27884959429502
17.44182847190133,78.50433748215437
17.44183167050852,78.50433815270662
17.44191227539097,78.50442364811897
17.44185150187178,78.50437067449093
17.44185246145383,78.50426439195871
17.44186653532315,78.50435022264719
17.44187165309356,78.50431535393
17.44187517156061,78.50427411496639
28.59953497250146,77.05194443464279
17.44184286563321,78.50437436252832
28.61396802332211,77.10668865591288
17.44190875692463,78.50425634533167
17.44187229281485,78.50417956709862
28.70323343865351,77.18248654156923
17.44187485169998,78.50432574748993
17.44190267957351,78.50428752601147
17.44186365657724,78.50439850240946
17.4408983145525,78.50449405610561
17.44184510465806,78.50438341498375
17.44193146702442,78.50443068891764
17.44186237713461,78.50438609719276
17.44193946353775,78.50444108247757
17.44183422939422,78.50430462509394
17.44183934716551,78.50430998951197
17.44188892556758,78.50432138890028
17.44194490116662,78.50444577634335
17.44184542451876,78.50435558706522
17.44184606424014,78.50431200116873
17.44196985028522,78.50413899868727
17.44184990256837,78.50433312356472
17.44186845448707,78.5042791441083
17.44201335130437,78.50424829870462
17.44202038823295,78.50425064563751
17.44191771302066,78.50427277386189
17.44195161823734,78.50428283214569
17.44184478479736,78.5043616220355
17.44190939664579,78.5044202953577
28.54013092080334,77.25761689245701
28.70070199251516,77.26410616189241
28.7007040511045,77.2641135379672
17.44202006837257,78.50437872111797
17.44203830041361,78.50428484380245
17.44184510465806,78.50433882325888
17.44184094646902,78.50435022264719
17.44186333671659,78.5043304413557
17.4418495827077,78.50434117019176
17.44186045797062,78.50433547049761
17.44183614855847,78.50434117019176
17.44207892267391,78.50452624261379
17.441837747862,78.50433949381114
17.44183710814059,78.50434049963951
17.44183710814059,78.50434184074402
17.44183966702622,78.50434485822916
17.4418495827077,78.50433513522148
17.44185502033923,78.50434485822916
17.44185917852796,78.50433245301247
17.44195129837684,78.50436363369228
17.44185150187178,78.5043505579233
17.44187613114252,78.504339158535
28.70747159172011,77.0748857036233
28.52598525741841,77.28234048932791
28.6471161441078,77.27889686822891
17.44183358967279,78.50435592234135
17.44185917852796,78.50433278828858
17.44185342103586,78.5043552517891
17.44185693950328,78.50432675331831
17.441837747862,78.50435189902782
17.44183966702622,78.50435391068459
17.44183422939422,78.50435558706522
17.44185757922461,78.50433312356472
17.44186653532315,78.50432474166155
17.44184542451876,78.5043341293931
17.4418425457725,78.50435692816971
17.4418470238222,78.5043579339981
17.44184830326496,78.50435893982649
17.44184030674762,78.50435893982649
17.44183710814059,78.50435726344585
17.44183998688692,78.50435592234135
17.44185118201111,78.50434686988591
17.44183710814059,78.50435256958008
17.44183358967279,78.50435625761747
17.44183710814059,78.50435223430395
17.441837747862,78.5043565928936
17.44184542451876,78.5043579339981
17.4418374280013,78.5043565928936
